Index,Name,Tooltip,Armor,Power,Type,BulletIndex,Range.x,Range.y,SoundId
1,Armor1,기본 방어구 1,5,0,0,0,0,0,
2,Armor2,기본 방어구 2,7,0,0,0,0,0,
3,Armor3,기본 방어구 3,10,0,0,0,0,0,
4,Armor4,좀 더 단단한 몸통 방어구,14,0,0,0,0,0,
5,Sword,나중에 쓸 청동검,0,10,1,0,0.6,0.65,100
6,Stone,뗀석기,0,5,1,0,0.6,0.65,101
7,Wood,나무막대기,0,3,1,0,0.6,0.65,102
8,AX,기본 돌 도끼,0,10,1,0,0.6,0.65,103
9,Spear,기본 돌 창,0,10,1,0,0.6,0.65,104
10,Wand,마법 원거리무기 1,0,12,2,2,0,0,200
11,StickBell,마법 원거리무기 2,0,10,2,3,0,0,201
12,8Bell,나선환 청동 방울,0,30,2,4,0,0,202
13,Bow1,기본 활 1,0,14,2,0,0,0,203
14,Bow2,기본 활 2,0,7,2,1,0,0,204
15,Totem lv1,1레벨 토템,0,1,0,0,0,0,
16,Totem lv2,2레벨 토템,0,2,0,0,0,0,
17,Totem lv3,3레벨 토템,0,3,0,0,0,0,
18,FlowerRing,앙,5,0,0,0,0,0,
19,ShellNeck,기,13,0,0,0,0,0,
20,SilkWear,모,10,0,0,0,0,0,
21,SkulHead,띠,20,0,0,0,0,0,
22,SkulNeck,띠,15,0,0,0,0,0,
