Index,Name,Tooltip,Armor,Power,Type,BulletIndex,Range.x,Range.y
1,Armor1,기본 방어구 1,5,0,0,0,0,0
2,Armor2,기본 방어구 2,5,0,0,0,0,0
3,Armor3,기본 방어구 3,5,0,0,0,0,0
4,Armor4,좀 더 단단한 몸통 방어구,10,0,0,0,0,0
5,Sword,나중에 쓸 청동검,0,10,1,0,0.6,0.65
6,Stone,뗀석기,0,10,1,0,0.2,0.2
7,Wood,나무막대기,0,10,1,0,0.2,0.2
8,AX,기본 돌 도끼,0,10,1,0,0.2,0.2
9,Spear,기본 돌 창,0,10,1,0,0.2,0.2
10,Wand,마법 원거리무기 1,0,10,2,2,0,0
11,StickBell,마법 원거리무기 2,0,10,2,3,0,0
12,8Bell,나선환 청동 방울,0,10,2,4,0,0
13,Bow1,기본 활 1,0,10,2,0,0,0
14,Bow2,기본 활 2,0,10,2,1,0,0
15,Totem lv1,jojaewon's Dick,0,1,0,0,0,0
16,Totem lv2,JustLikeThatKR,0,2,0,0,0,0
